,Fam members,T.Experience,Income,Mortgage,Loan,Education_Post Graduate,Education_Under Graduate,Fixed Deposit_no,Fixed Deposit_yes,Demat_no,Net Banking_no,Net Banking_yes
1340,1.0,0.30434782608695654,0.6984187557979467,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1341,0.3333333333333333,0.41304347826086957,0.5785620308163346,0.2346456692913386,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1342,0.3333333333333333,0.32608695652173914,0.6872335163201435,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1343,0.3333333333333333,0.43478260869565216,0.5377084583526286,0.33858267716535434,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1344,0.0,0.608695652173913,0.7361957392875573,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1345,0.3333333333333333,0.7608695652173912,0.316921502242975,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1346,0.6666666666666667,0.5,0.5499592295191755,0.31496062992125984,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1347,0.3333333333333333,0.8043478260869564,0.7092020428934718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1348,0.0,0.3695652173913044,0.4429203355490081,0.15275590551181104,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1349,0.6666666666666667,0.10869565217391304,0.9189774990331823,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1350,1.0,0.10869565217391304,0.3864855212061875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1351,0.0,0.826086956521739,0.7056504920764239,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1352,1.0,0.6521739130434782,0.2749787707328655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1353,0.0,0.608695652173913,0.1679403590659434,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1354,0.0,0.2826086956521739,0.9326988727562378,0.5622047244094488,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1355,0.0,0.8695652173913043,0.5377084583526286,0.24881889763779527,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1356,0.0,0.41304347826086957,0.6676119871531454,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1357,0.0,0.6956521739130435,0.5674458603382821,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1358,0.0,0.608695652173913,0.7020564067695854,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1359,0.3333333333333333,0.9347826086956521,0.9189774990331823,0.6818897637795276,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1360,1.0,0.6739130434782609,0.7092020428934718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1361,1.0,0.6304347826086956,0.4676001497317217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1362,0.6666666666666667,0.17391304347826086,0.7092020428934718,0.247244094488189,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1363,0.0,0.2391304347826087,0.6872335163201435,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1364,1.0,0.4782608695652174,0.6466172425890013,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1365,0.6666666666666667,0.826086956521739,0.5046969521715559,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1366,0.3333333333333333,0.8043478260869564,0.42526219078438743,0.15905511811023623,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1367,0.6666666666666667,0.8913043478260869,0.49763540042102594,0.2346456692913386,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1368,1.0,0.5217391304347826,0.48299337115165697,0.1921259842519685,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1369,0.0,0.7826086956521738,0.5046969521715559,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1370,1.0,0.17391304347826086,0.2749787707328655,0.18425196850393702,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1371,0.6666666666666667,0.7608695652173912,0.6286953554230124,0.34960629921259845,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1372,0.6666666666666667,0.34782608695652173,0.8567993250100234,0.7606299212598425,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1373,0.6666666666666667,0.826086956521739,0.8480365795108571,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1374,0.6666666666666667,0.8043478260869564,0.7056504920764239,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1375,0.0,0.6304347826086956,0.9326988727562378,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1376,1.0,0.9130434782608695,0.5183403075843529,0.13543307086614173,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1377,0.3333333333333333,0.13043478260869565,0.7838365455738665,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1378,1.0,0.6956521739130435,0.43422112071606556,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1379,0.0,0.8695652173913043,0.902751776702869,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1380,0.3333333333333333,0.8043478260869564,0.7726164486915361,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1381,0.6666666666666667,0.32608695652173914,0.303581469723043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1382,0.3333333333333333,0.2391304347826087,0.6984187557979467,0.2803149606299213,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1383,1.0,0.9565217391304347,0.7726164486915361,0.36220472440944884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1384,0.0,0.7391304347826086,0.6145146515338129,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1385,0.3333333333333333,0.7391304347826086,0.6984187557979467,0.13070866141732285,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1386,1.0,0.13043478260869565,0.6593894872826493,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1387,1.0,0.2826086956521739,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1388,1.0,0.6739130434782609,0.34194444153760095,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1389,0.0,0.391304347826087,0.2749787707328655,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1390,1.0,0.13043478260869565,0.6910084404780661,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1391,0.6666666666666667,0.45652173913043476,0.7056504920764239,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1392,0.0,0.5652173913043478,0.42526219078438743,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1393,0.6666666666666667,0.8695652173913043,0.5785620308163346,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1394,0.3333333333333333,0.6521739130434782,0.42526219078438743,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1395,1.0,0.5652173913043478,0.9505964823923878,0.48031496062992124,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1396,0.0,0.45652173913043476,0.5046969521715559,0.24881889763779527,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1397,0.6666666666666667,0.9565217391304347,0.5183403075843529,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1398,0.0,0.45652173913043476,0.861086579601841,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1399,1.0,0.41304347826086957,0.6466172425890013,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1400,1.0,0.2391304347826087,0.68341050274049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1401,0.0,0.391304347826087,0.7056504920764239,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1402,0.0,0.6956521739130435,0.920727374350895,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1403,1.0,0.19565217391304346,0.555902042379445,0.24251968503937008,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1404,0.0,0.6739130434782609,0.6716402688693948,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1405,0.0,0.5434782608695652,0.9393312482896818,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1406,1.0,0.5652173913043478,0.2749787707328655,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1407,0.3333333333333333,0.9130434782608695,0.7609605129083952,0.462992125984252,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1408,0.0,0.3695652173913044,0.8343931982494941,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1409,0.3333333333333333,0.43478260869565216,0.619316392136068,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1410,1.0,0.826086956521739,0.511596155397601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1411,0.0,0.9130434782608695,0.9409666898358364,0.27716535433070866,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1412,0.3333333333333333,0.7826086956521738,0.7579743926273719,0.2,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1413,0.6666666666666667,0.5869565217391304,0.12167972641948843,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1414,0.3333333333333333,0.7826086956521738,0.6422361072939116,0.2015748031496063,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1415,0.0,0.2391304347826087,0.5377084583526286,0.33385826771653543,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1416,0.3333333333333333,0.391304347826087,0.6984187557979467,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1417,0.3333333333333333,0.45652173913043476,0.5617294537716244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1418,0.3333333333333333,0.9565217391304347,0.8875534533192027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1419,0.0,0.15217391304347827,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1420,0.0,0.15217391304347827,0.48299337115165697,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1421,1.0,0.43478260869565216,0.5730554121523013,0.25826771653543307,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1422,0.3333333333333333,0.2391304347826087,0.41602755967493277,0.16220472440944883,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1423,0.3333333333333333,0.717391304347826,0.6240425117742316,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1424,0.3333333333333333,0.13043478260869565,0.7329513554737148,0.4519685039370079,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1425,0.0,0.8913043478260869,0.48299337115165697,0.14803149606299212,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1426,0.6666666666666667,0.30434782608695654,0.6046743479807137,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1427,0.3333333333333333,0.17391304347826086,0.7092020428934718,0.18740157480314962,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1428,1.0,0.043478260869565216,0.28962075534446097,0.14173228346456693,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1429,0.0,0.17391304347826086,0.4429203355490081,0.2692913385826772,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1430,0.3333333333333333,0.2173913043478261,0.5617294537716244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1431,0.0,0.8043478260869564,0.8320577569415639,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1432,0.0,0.10869565217391304,0.9583917983478325,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1433,0.3333333333333333,0.608695652173913,0.6422361072939116,0.18425196850393702,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1434,0.3333333333333333,0.9565217391304347,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1435,0.0,0.43478260869565216,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1436,1.0,0.5217391304347826,0.6910084404780661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1437,0.0,0.13043478260869565,0.8200998927423053,0.22992125984251968,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1438,1.0,0.8695652173913043,0.7263554290117438,0.16692913385826771,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1439,0.0,0.6956521739130435,0.6096348305941341,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1440,0.6666666666666667,0.391304347826087,0.4904036750347389,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1441,0.3333333333333333,0.7826086956521738,0.5046969521715559,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1442,0.6666666666666667,0.34782608695652173,0.6551921816491126,0.2551181102362205,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1443,1.0,0.32608695652173914,0.34194444153760095,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1444,0.0,0.7826086956521738,0.8875534533192027,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1445,0.0,0.5217391304347826,0.861086579601841,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1446,0.3333333333333333,0.15217391304347827,0.303581469723043,0.1732283464566929,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1447,0.3333333333333333,0.6739130434782609,0.8694816087747896,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1448,0.6666666666666667,0.41304347826086957,0.5438963520505302,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1449,0.0,0.8695652173913043,0.7838365455738665,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1450,0.6666666666666667,0.8043478260869564,0.6910084404780661,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1451,1.0,0.5,0.6984187557979467,0.3165354330708661,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1452,1.0,0.6739130434782609,0.5617294537716244,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1453,0.6666666666666667,0.17391304347826086,0.7092020428934718,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1454,0.0,0.608695652173913,0.8756272719243321,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1455,0.3333333333333333,0.9130434782608695,0.8990237442591078,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1456,1.0,0.30434782608695654,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1457,0.3333333333333333,0.41304347826086957,0.34194444153760095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1458,0.0,0.608695652173913,0.42526219078438743,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1459,0.6666666666666667,0.5,0.4676001497317217,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1460,1.0,0.41304347826086957,0.7092020428934718,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1461,0.0,0.6739130434782609,0.5377084583526286,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1462,1.0,0.5217391304347826,0.1886451471421542,0.12125984251968504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1463,0.0,0.2826086956521739,0.7394054231905476,0.2740157480314961,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1464,0.3333333333333333,0.15217391304347827,0.8126895736101507,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1465,0.0,0.4782608695652174,0.6046743479807137,0.2503937007874016,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1466,0.3333333333333333,0.2608695652173913,0.8694816087747896,0.43622047244094486,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1467,0.3333333333333333,0.8478260869565216,0.3864855212061875,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1468,0.6666666666666667,0.45652173913043476,0.68341050274049,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1469,1.0,0.826086956521739,0.5996304921941378,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1470,0.3333333333333333,0.6739130434782609,0.6910084404780661,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1471,0.0,0.6304347826086956,0.9343707588433348,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1472,0.6666666666666667,0.2391304347826087,0.0,0.13070866141732285,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1473,0.0,0.826086956521739,0.316921502242975,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1474,0.3333333333333333,0.5652173913043478,0.6872335163201435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1475,0.3333333333333333,0.4782608695652174,0.68341050274049,0.4220472440944882,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1476,0.0,0.8695652173913043,0.6240425117742316,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1477,1.0,0.3695652173913044,0.6240425117742316,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1478,1.0,0.9130434782608695,0.8990237442591078,0.3732283464566929,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1479,0.0,0.15217391304347827,0.5046969521715559,0.16062992125984252,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1480,0.0,0.9782608695652173,0.41602755967493277,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1481,0.3333333333333333,0.2608695652173913,0.9326988727562378,0.11968503937007874,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1482,0.0,0.826086956521739,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1483,0.0,0.7608695652173912,0.619316392136068,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1484,0.3333333333333333,0.717391304347826,0.48299337115165697,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1485,1.0,0.2608695652173913,0.7549582606222232,0.2440944881889764,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1486,0.3333333333333333,0.2608695652173913,0.861086579601841,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1487,0.0,0.15217391304347827,0.8971422161507285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1488,0.3333333333333333,0.32608695652173914,0.47539544543738055,0.2740157480314961,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1489,1.0,0.8913043478260869,0.7549582606222232,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1490,1.0,0.15217391304347827,0.24335997383979846,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1491,0.3333333333333333,0.32608695652173914,0.4676001497317217,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1492,0.0,0.2391304347826087,0.8435573514997201,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1493,0.3333333333333333,0.8043478260869564,0.7056504920764239,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1494,0.0,0.826086956521739,0.6046743479807137,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1495,0.6666666666666667,0.6739130434782609,0.9310176203182308,0.231496062992126,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1496,0.0,0.32608695652173914,0.24335997383979846,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1497,0.0,0.5217391304347826,0.663528897296576,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1498,0.0,0.5652173913043478,0.824940363533067,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1499,0.0,0.6304347826086956,0.7296715132596545,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1500,0.3333333333333333,0.6739130434782609,0.6676119871531454,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1501,0.3333333333333333,0.15217391304347827,0.4429203355490081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1502,0.0,0.9130434782608695,0.7946522259251299,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1503,1.0,0.2391304347826087,0.5617294537716244,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1504,0.3333333333333333,0.19565217391304346,0.9521718287317671,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1505,0.0,0.608695652173913,0.24335997383979846,0.14645669291338584,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1506,0.3333333333333333,0.6521739130434782,0.34194444153760095,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1507,1.0,0.45652173913043476,0.5499592295191755,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1508,1.0,0.2826086956521739,0.6716402688693948,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1509,0.3333333333333333,0.6304347826086956,0.7329513554737148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1510,0.3333333333333333,0.7608695652173912,0.42526219078438743,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1511,0.6666666666666667,0.7608695652173912,0.6286953554230124,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1512,0.6666666666666667,0.6739130434782609,0.511596155397601,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1513,0.3333333333333333,0.5217391304347826,0.9393312482896818,0.5574803149606299,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1514,0.3333333333333333,0.5,0.9259166005175516,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1515,1.0,0.6739130434782609,0.37595455756566887,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1516,1.0,0.43478260869565216,0.5438963520505302,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1517,1.0,0.6304347826086956,0.5183403075843529,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1518,1.0,0.43478260869565216,0.6240425117742316,0.3480314960629921,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1519,0.6666666666666667,0.8913043478260869,0.303581469723043,0.14173228346456693,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1520,0.0,0.717391304347826,0.8126895736101507,0.18740157480314962,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1521,0.3333333333333333,0.2391304347826087,0.9259166005175516,0.16062992125984252,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1522,1.0,0.043478260869565216,0.7609605129083952,0.4031496062992126,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1523,0.0,0.41304347826086957,0.769744631307796,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1524,1.0,0.41304347826086957,0.8894958726741025,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1525,0.0,0.45652173913043476,0.5945004126708278,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1526,1.0,0.2826086956521739,0.6910084404780661,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1527,0.0,0.7826086956521738,0.5183403075843529,0.30708661417322836,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1528,0.0,0.2608695652173913,0.8458053223437392,0.25826771653543307,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1529,1.0,0.3695652173913044,0.5945004126708278,0.2409448818897638,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1530,0.0,0.5217391304347826,0.2749787707328655,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1531,1.0,0.34782608695652173,0.34194444153760095,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1532,0.0,0.5,0.5785620308163346,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1533,0.0,0.8695652173913043,0.8894958726741025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1534,0.0,0.8043478260869564,0.3966594349570882,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1535,1.0,0.8695652173913043,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1536,1.0,0.32608695652173914,0.663528897296576,0.29606299212598425,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1537,1.0,0.8043478260869564,0.4904036750347389,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1538,1.0,0.717391304347826,0.43422112071606556,0.247244094488189,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1539,0.6666666666666667,0.17391304347826086,0.28962075534446097,0.18740157480314962,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1540,1.0,0.2391304347826087,0.09556763660288503,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1541,0.3333333333333333,0.826086956521739,0.8875534533192027,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1542,1.0,0.5,0.259585598671499,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1543,0.3333333333333333,0.6304347826086956,0.7609605129083952,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1544,0.0,0.391304347826087,0.329693701631542,0.1826771653543307,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1545,0.3333333333333333,0.6956521739130435,0.8390102538843416,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1546,0.0,0.2608695652173913,0.7726164486915361,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1547,0.0,0.5217391304347826,0.5617294537716244,0.30551181102362207,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1548,1.0,0.7608695652173912,0.28962075534446097,0.17795275590551182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1549,0.6666666666666667,0.7391304347826086,0.5183403075843529,0.31181102362204727,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1550,0.0,0.3695652173913044,0.47539544543738055,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1551,0.3333333333333333,0.608695652173913,0.9537389486873891,0.37480314960629924,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1552,0.0,0.17391304347826086,0.9583917983478325,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1553,0.6666666666666667,0.5434782608695652,0.7020564067695854,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1554,0.6666666666666667,0.391304347826087,0.43422112071606556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1555,1.0,0.7826086956521738,0.5438963520505302,0.16377952755905512,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
